,P1,P2,P3,P4,P4.1,P5,P5.1,P5.2,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,Resultado,DecisionTreeClassifier
0,2,1,1,14711,0,1,1,1,1,14706,22211,1,2,2,2,1,1,22,222,1,1,111,1,1,3,5,2,2222222222,1,1,1,1,1,1,1,1,1,12,444,4,0,1,2,,3
1,1,1,1,900,1,2,2,1,30,600,12111,1,1,1,1,3,2,11,121,1,1,221,1,0,0,0,19,1111111111,1,1,1,1,1,1,1,1,1,63,171,4,0,2,2,,4
2,2,2,2,3600,4,1,0,0,15,0,11121,2,1,3,1,3,2,21,111,1,1,111,1,5,2,4,22,1112111112,2,1,1,1,1,1,2,1,2,0,0,0,0,0,0,,12
3,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
4,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
5,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
6,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
7,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
8,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
9,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
10,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
11,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
12,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
13,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
14,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
15,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
16,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
17,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
18,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
19,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
20,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
21,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
22,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
23,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
24,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
25,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
26,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
27,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
28,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
29,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
30,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
31,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
32,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
33,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
34,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
35,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
36,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
37,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
38,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
39,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
40,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
41,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
42,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
43,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
44,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
45,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
46,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
47,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
48,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
49,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
50,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
51,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
52,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
53,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
54,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
55,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
56,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
57,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
58,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
59,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
60,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
61,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
62,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
63,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
64,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
65,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
66,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
67,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
68,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
69,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
70,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
71,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
72,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
73,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
74,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
75,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
76,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
77,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
78,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
79,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
80,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
81,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
82,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
83,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
84,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
85,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
86,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
87,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
88,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
89,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
90,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
91,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
92,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
93,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
94,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
95,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
96,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
97,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,11,111,0,0,111,0,0,0,0,0,1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
